corporateID,corporateName,corporateKana,cityID,location,moddate
4000013050400,名寄簡易裁判所,ナヨロカンイサイバンショ,01221,北海道名寄市西四条南９丁目,2018-04-01T15:00:00.000Z
9000013050412,根室簡易裁判所,ネムロカンイサイバンショ,01223,北海道根室市敷島町２丁目３,2018-04-01T15:00:00.000Z
3000013050384,滝川簡易裁判所,タキカワカンイサイバンショ,01225,北海道滝川市大町１丁目６－１３,2018-04-01T15:00:00.000Z
6000013050398,深川簡易裁判所,フカガワカンイサイバンショ,01228,北海道深川市二条１－４,2018-04-01T15:00:00.000Z
5000013050399,富良野簡易裁判所,フラノカンイサイバンショ,01229,北海道富良野市弥生町２－５５,2018-04-01T15:00:00.000Z
1000013050386,伊達簡易裁判所,ダテカンイサイバンショ,01233,北海道伊達市末永町４７－１０,2018-04-01T15:00:00.000Z
2000013050393,松前簡易裁判所,マツマエカンイサイバンショ,01331,北海道松前郡松前町字建石４８,2018-04-01T15:00:00.000Z
1000013050394,八雲簡易裁判所,ヤクモカンイサイバンショ,01346,北海道二海郡八雲町末広町１８４,2018-04-01T15:00:00.000Z
9000013050395,江差簡易裁判所,エサシカンイサイバンショ,01361,北海道檜山郡江差町字本町２３７,2018-04-01T15:00:00.000Z
8000013050396,寿都簡易裁判所,スッツカンイサイバンショ,01392,北海道寿都郡寿都町字新栄町２０９,2018-04-01T15:00:00.000Z
4000013050391,岩内簡易裁判所,イワナイカンイサイバンショ,01402,北海道岩内郡岩内町字高台１９２－１,2018-04-01T15:00:00.000Z
8000013050405,天塩簡易裁判所,テシオカンイサイバンショ,01487,北海道天塩郡天塩町新栄通７丁目,2018-04-01T15:00:00.000Z
2000013050402,中頓別簡易裁判所,ナカトンベツカンイサイバンショ,01513,北海道枝幸郡中頓別町字中頓別１６６－５,2018-04-01T15:00:00.000Z
1000013050411,遠軽簡易裁判所,エンガルカンイサイバンショ,01555,北海道紋別郡遠軽町一条通北２丁目３－２５,2018-04-01T15:00:00.000Z
8000013050388,浦河簡易裁判所,ウラカワカンイサイバンショ,01607,北海道浦河郡浦河町常盤町１９,2018-04-01T15:00:00.000Z
7000013050389,静内簡易裁判所,シズナイカンイサイバンショ,01610,北海道日高郡新ひだか町静内こうせい町２丁目１－１０,2018-04-01T15:00:00.000Z
5000013050408,本別簡易裁判所,ホンベツカンイサイバンショ,01646,北海道中川郡本別町柳町４,2018-04-01T15:00:00.000Z
8000013050413,標津簡易裁判所,シベツカンイサイバンショ,01693,北海道標津郡標津町北二条西１丁目１－１７,2018-04-01T15:00:00.000Z
6000012140051,青森地方検察庁,アオモリチホウケンサツチョウ,02201,青森県青森市長島１丁目３－２５,2018-04-01T15:00:00.000Z
9000013030042,青森地方裁判所,アオモリチホウサイバンショ,02201,青森県青森市長島１丁目３－２６,2018-04-01T15:00:00.000Z
6000013050373,青森簡易裁判所,アオモリカンイサイバンショ,02201,青森県青森市長島１丁目３－２６,2018-04-01T15:00:00.000Z
2000012160144,青森検察審査会,アオモリケンサツシンサカイ,02201,青森県青森市長島１丁目３－２６,2018-04-01T15:00:00.000Z
8000013040042,青森家庭裁判所,アオモリカテイサイバンショ,02201,青森県青森市長島１丁目３－２６,2018-04-01T15:00:00.000Z
2000013050377,弘前簡易裁判所,ヒロサキカンイサイバンショ,02202,青森県弘前市大字下白銀町７,2018-04-01T15:00:00.000Z
1000012160145,弘前検察審査会,ヒロサキケンサツシンサカイ,02202,青森県弘前市大字下白銀町７,2018-04-01T15:00:00.000Z
9000012160146,八戸検察審査会,ハチノヘケンサツシンサカイ,02203,青森県八戸市根城９丁目１３－６,2018-04-01T15:00:00.000Z
9000013050379,八戸簡易裁判所,ハチノヘカンイサイバンショ,02203,青森県八戸市根城９丁目１３－６,2018-04-01T15:00:00.000Z
3000013050376,五所川原簡易裁判所,ゴショガワラカンイサイバンショ,02205,青森県五所川原市字元町５４,2018-04-01T15:00:00.000Z
7000013050380,十和田簡易裁判所,トワダカンイサイバンショ,02206,青森県十和田市西二番町１４－８,2018-04-01T15:00:00.000Z
5000013050374,むつ簡易裁判所,ムツカンイサイバンショ,02208,青森県むつ市中央１丁目１－５,2018-04-01T15:00:00.000Z
1000013050378,鰺ヶ沢簡易裁判所,アジガサワカンイサイバンショ,02321,青森県西津軽郡鰺ヶ沢町大字米町３８,2018-04-01T15:00:00.000Z
4000013050375,野辺地簡易裁判所,ノヘジカンイサイバンショ,02401,青森県上北郡野辺地町字野辺地４１９,2018-04-01T15:00:00.000Z
9000012140049,盛岡地方検察庁,モリオカチホウケンサツチョウ,03201,岩手県盛岡市内丸８－２０,2018-04-01T15:00:00.000Z
1000013050353,盛岡簡易裁判所,モリオカカンイサイバンショ,03201,岩手県盛岡市内丸９－１,2018-04-01T15:00:00.000Z
1000012160137,盛岡検察審査会,モリオカケンサツシンサカイ,03201,岩手県盛岡市内丸９－１,2018-04-01T15:00:00.000Z
2000013030040,盛岡地方裁判所,モリオカチホウサイバンショ,03201,岩手県盛岡市内丸９－１,2018-04-01T15:00:00.000Z
1000013040040,盛岡家庭裁判所,モリオカカテイサイバンショ,03201,岩手県盛岡市内丸９－１,2018-04-01T15:00:00.000Z
2000013050360,宮古簡易裁判所,ミヤコカンイサイバンショ,03202,岩手県宮古市宮町１丁目３－３０,2018-04-01T15:00:00.000Z
4000013050359,大船渡簡易裁判所,オオフナトカンイサイバンショ,03203,岩手県大船渡市盛町字宇津野沢９－３,2018-04-01T15:00:00.000Z
9000013050354,花巻簡易裁判所,ハナマキカンイサイバンショ,03205,岩手県花巻市花城町８－２６,2018-04-01T15:00:00.000Z
7000013050356,久慈簡易裁判所,クジカンイサイバンショ,03207,岩手県久慈市田屋町２－５０－５,2018-04-01T15:00:00.000Z
6000013050357,遠野簡易裁判所,トオノカンイサイバンショ,03208,岩手県遠野市東舘町２－３,2018-04-01T15:00:00.000Z
8000012160139,一関検察審査会,イチノセキケンサツシンサカイ,03209,岩手県一関市城内３－６,2018-04-01T15:00:00.000Z
1000013050361,一関簡易裁判所,イチノセキカンイサイバンショ,03209,岩手県一関市城内３－６,2018-04-01T15:00:00.000Z
5000013050358,釜石簡易裁判所,カマイシカンイサイバンショ,03211,岩手県釜石市大只越町１丁目７－５,2018-04-01T15:00:00.000Z
9000012160138,二戸検察審査会,ニノヘケンサツシンサカイ,03213,岩手県二戸市福岡字城ノ内４－２,2018-04-01T15:00:00.000Z
8000013050355,二戸簡易裁判所,ニノヘカンイサイバンショ,03213,岩手県二戸市福岡字城ノ内４－２,2018-04-01T15:00:00.000Z
9000013050362,水沢簡易裁判所,ミズサワカンイサイバンショ,03215,岩手県奥州市水沢大手町４丁目１９,2018-04-15T15:00:00.000Z
1000012140007,仙台高等検察庁,センダイコウトウケンサツチョウ,04101,宮城県仙台市青葉区片平１丁目３－１,2018-04-01T15:00:00.000Z
3000012140046,仙台地方検察庁,センダイチホウケンサツチョウ,04101,宮城県仙台市青葉区片平１丁目３－１,2018-04-01T15:00:00.000Z
3000012160127,仙台検察審査会,センダイケンサツシンサカイ,04101,宮城県仙台市青葉区片平１丁目６－１,2018-04-01T15:00:00.000Z
6000013010006,仙台高等裁判所,センダイコウトウサイバンショ,04101,宮城県仙台市青葉区片平１丁目６－１,2018-04-01T15:00:00.000Z
6000013030037,仙台地方裁判所,センダイチホウサイバンショ,04101,宮城県仙台市青葉区片平１丁目６－１,2018-04-01T15:00:00.000Z
5000013040037,仙台家庭裁判所,センダイカテイサイバンショ,04101,宮城県仙台市青葉区片平１丁目６－１,2018-04-01T15:00:00.000Z
8000013050330,仙台簡易裁判所,センダイカンイサイバンショ,04101,宮城県仙台市青葉区片平１丁目６－１,2018-04-01T15:00:00.000Z
4000013050334,石巻簡易裁判所,イシノマキカンイサイバンショ,04202,宮城県石巻市泉町４丁目４－２８,2018-04-01T15:00:00.000Z
2000013050336,気仙沼簡易裁判所,ケセンヌマカンイサイバンショ,04205,宮城県気仙沼市河原田１丁目２－３０,2018-04-01T15:00:00.000Z
3000013050335,登米簡易裁判所,トメカンイサイバンショ,04212,宮城県登米市登米町寺池桜小路１０５－３,2018-04-01T15:00:00.000Z
5000013050333,築館簡易裁判所,ツキダテカンイサイバンショ,04213,宮城県栗原市築館薬師３丁目４－１４,2018-04-01T15:00:00.000Z
6000013050332,古川簡易裁判所,フルカワカンイサイバンショ,04215,宮城県大崎市古川駅南２丁目９－４６,2018-04-01T15:00:00.000Z
2000012160128,古川検察審査会,フルカワケンサツシンサカイ,04215,宮城県大崎市古川駅南２丁目９－４６,2018-04-01T15:00:00.000Z
7000013050331,大河原簡易裁判所,オオガワラカンイサイバンショ,04321,宮城県柴田郡大河原町字中川原９,2018-04-01T15:00:00.000Z
9000013040041,秋田家庭裁判所,アキタカテイサイバンショ,05201,秋田県秋田市山王７丁目１－１,2018-04-01T15:00:00.000Z
8000013050363,秋田簡易裁判所,アキタカンイサイバンショ,05201,秋田県秋田市山王７丁目１－１,2018-04-01T15:00:00.000Z
6000012160140,秋田検察審査会,アキタケンサツシンサカイ,05201,秋田県秋田市山王７丁目１－１,2018-04-01T15:00:00.000Z
1000013030041,秋田地方裁判所,アキタチホウサイバンショ,05201,秋田県秋田市山王７丁目１－１,2018-04-01T15:00:00.000Z
7000012140050,秋田地方検察庁,アキタチホウケンサツチョウ,05201,秋田県秋田市山王７丁目１－２,2018-04-01T15:00:00.000Z
5000012160141,能代検察審査会,ノシロケンサツシンサカイ,05202,秋田県能代市上町１－１５,2018-04-01T15:00:00.000Z
6000013050365,能代簡易裁判所,ノシロカンイサイバンショ,05202,秋田県能代市上町１－１５,2018-04-01T15:00:00.000Z
2000013050369,横手簡易裁判所,ヨコテカンイサイバンショ,05203,秋田県横手市城南町２－１,2018-04-01T15:00:00.000Z
4000013050367,大館簡易裁判所,オオダテカンイサイバンショ,05204,秋田県大館市字中城１５,2018-04-01T15:00:00.000Z
4000012160142,大館検察審査会,オオダテケンサツシンサカイ,05204,秋田県大館市字中城１５,2018-04-01T15:00:00.000Z
7000013050364,男鹿簡易裁判所,オガカンイサイバンショ,05206,秋田県男鹿市船川港船川字化世沢２１,2018-04-01T15:00:00.000Z
9000013050370,湯沢簡易裁判所,ユザワカンイサイバンショ,05207,秋田県湯沢市田町２丁目６－４１,2018-04-01T15:00:00.000Z
3000013050368,鹿角簡易裁判所,カヅノカンイサイバンショ,05209,秋田県鹿角市花輪字下中島１－１,2018-04-01T15:00:00.000Z
5000013050366,本荘簡易裁判所,ホンジョウカンイサイバンショ,05210,秋田県由利本荘市瓦谷地２１,2018-04-01T15:00:00.000Z
8000013050371,大曲簡易裁判所,オオマガリカンイサイバンショ,05212,秋田県大仙市大曲日の出町１丁目２０－４,2018-04-01T15:00:00.000Z
3000012160143,大曲検察審査会,オオマガリケンサツシンサカイ,05212,秋田県大仙市大曲日の出町１丁目２０－４,2018-04-01T15:00:00.000Z
7000013050372,角館簡易裁判所,カクノダテカンイサイバンショ,05215,秋田県仙北市角館町小館７７－４,2018-04-01T15:00:00.000Z
1000012140048,山形地方検察庁,ヤマガタチホウケンサツチョウ,06201,山形県山形市大手町１－３２,2018-04-01T15:00:00.000Z
5000012160133,山形検察審査会,ヤマガタケンサツシンサカイ,06201,山形県山形市旅篭町２丁目４－２２,2018-04-01T15:00:00.000Z
3000013040039,山形家庭裁判所,ヤマガタカテイサイバンショ,06201,山形県山形市旅篭町２丁目４－２２,2018-04-01T15:00:00.000Z
4000013030039,山形地方裁判所,ヤマガタチホウサイバンショ,06201,山形県山形市旅篭町２丁目４－２２,2018-04-01T15:00:00.000Z
9000013050346,山形簡易裁判所,ヤマガタカンイサイバンショ,06201,山形県山形市旅篭町２丁目４－２２,2018-04-01T15:00:00.000Z
7000013050348,米沢簡易裁判所,ヨネザワカンイサイバンショ,06202,山形県米沢市中央４丁目９－１５,2018-04-01T15:00:00.000Z
4000012160134,米沢検察審査会,ヨネザワケンサツシンサカイ,06202,山形県米沢市中央４丁目９－１５,2018-04-01T15:00:00.000Z
3000012160135,鶴岡検察審査会,ツルオカケンサツシンサカイ,06203,山形県鶴岡市馬場町５－２３,2018-04-01T15:00:00.000Z
3000013050351,鶴岡簡易裁判所,ツルオカカンイサイバンショ,06203,山形県鶴岡市馬場町５－２３,2018-04-01T15:00:00.000Z
2000013050352,酒田簡易裁判所,サカタカンイサイバンショ,06204,山形県酒田市日吉町１丁目５－２７,2018-04-01T15:00:00.000Z
2000012160136,酒田検察審査会,サカタケンサツシンサカイ,06204,山形県酒田市日吉町１丁目５－２７,2018-04-01T15:00:00.000Z
8000013050347,新庄簡易裁判所,シンジョウカンイサイバンショ,06205,山形県新庄市住吉町４－２７,2018-04-01T15:00:00.000Z
4000013050350,長井簡易裁判所,ナガイカンイサイバンショ,06209,山形県長井市四ツ谷１丁目７－２０,2018-04-01T15:00:00.000Z
6000013050349,赤湯簡易裁判所,アカユカンイサイバンショ,06213,山形県南陽市赤湯３１６,2018-04-01T15:00:00.000Z
4000013040038,福島家庭裁判所,フクシマカテイサイバンショ,07201,福島県福島市花園町５－３８,2018-04-01T15:00:00.000Z
1000012160129,福島検察審査会,フクシマケンサツシンサカイ,07201,福島県福島市花園町５－３８,2018-04-01T15:00:00.000Z
1000013050337,福島簡易裁判所,フクシマカンイサイバンショ,07201,福島県福島市花園町５－３８,2018-04-01T15:00:00.000Z
5000013030038,福島地方裁判所,フクシマチホウサイバンショ,07201,福島県福島市花園町５－３８,2018-04-01T15:00:00.000Z
2000012140047,福島地方検察庁,フクシマチホウケンサツチョウ,07201,福島県福島市狐塚１７,2018-04-01T15:00:00.000Z
7000012160131,会津若松検察審査会,アイヅワカマツケンサツシンサカイ,07202,福島県会津若松市追手町６－６,2018-04-01T15:00:00.000Z
5000013050341,会津若松簡易裁判所,アイヅワカマツカンイサイバンショ,07202,福島県会津若松市追手町６－６,2018-04-01T15:00:00.000Z
9000013050338,郡山簡易裁判所,コオリヤマカンイサイバンショ,07203,福島県郡山市麓山１丁目２－２６,2018-04-01T15:00:00.000Z
8000012160130,郡山検察審査会,コオリヤマケンサツシンサカイ,07203,福島県郡山市麓山１丁目２－２６,2018-04-01T15:00:00.000Z
3000013050343,いわき簡易裁判所,イワキカンイサイバンショ,07204,福島県いわき市平字八幡小路４１,2018-04-01T15:00:00.000Z
6000012160132,いわき検察審査会,イワキケンサツシンサカイ,07204,福島県いわき市平字八幡小路４１,2018-04-01T15:00:00.000Z
8000013050339,白河簡易裁判所,シラカワカンイサイバンショ,07205,福島県白河市郭内１４６,2018-04-01T15:00:00.000Z
1000013050345,相馬簡易裁判所,ソウマカンイサイバンショ,07209,福島県相馬市中村字大手先４８－１,2018-04-01T15:00:00.000Z
4000013050342,田島簡易裁判所,タジマカンイサイバンショ,07368,福島県南会津郡南会津町田島字後原甲３４８３－３,2018-04-01T15:00:00.000Z
6000013050340,棚倉簡易裁判所,タナグラカンイサイバンショ,07481,福島県東白川郡棚倉町大字棚倉字南町７８－１,2018-04-01T15:00:00.000Z
2000013050344,福島富岡簡易裁判所,フクシマトミオカカンイサイバンショ,07543,福島県双葉郡富岡町大字小浜字大膳町１１３,2018-04-01T15:00:00.000Z
6000013050043,水戸簡易裁判所,ミトカンイサイバンショ,08201,茨城県水戸市大町１丁目１－３８,2018-04-01T15:00:00.000Z
5000013030005,水戸地方裁判所,ミトチホウサイバンショ,08201,茨城県水戸市大町１丁目１－３８,2018-04-01T15:00:00.000Z
9000012160022,水戸検察審査会,ミトケンサツシンサカイ,08201,茨城県水戸市大町１丁目１－３８,2018-04-01T15:00:00.000Z
4000013040005,水戸家庭裁判所,ミトカテイサイバンショ,08201,茨城県水戸市大町１丁目１－３８,2018-04-01T15:00:00.000Z
2000012140014,水戸地方検察庁,ミトチホウケンサツチョウ,08201,茨城県水戸市北見町１－１,2020-09-27T15:00:00.000Z
4000013050045,日立簡易裁判所,ヒタチカンイサイバンショ,08202,茨城県日立市幸町２丁目１０－１２,2018-04-01T15:00:00.000Z
8000012160023,土浦検察審査会,ツチウラケンサツシンサカイ,08203,茨城県土浦市中央１丁目１３－１２,2018-04-01T15:00:00.000Z
2000013050047,土浦簡易裁判所,ツチウラカンイサイバンショ,08203,茨城県土浦市中央１丁目１３－１２,2018-04-01T15:00:00.000Z
3000013050054,古河簡易裁判所,コガカンイサイバンショ,08204,茨城県古河市東３丁目４－２０,2018-04-01T15:00:00.000Z
1000013050048,石岡簡易裁判所,イシオカカンイサイバンショ,08205,茨城県石岡市府中１丁目６－３,2018-04-01T15:00:00.000Z
9000013050049,龍ケ崎簡易裁判所,リュウガサキカンイサイバンショ,08208,茨城県龍ケ崎市４９１８,2018-04-01T15:00:00.000Z
5000013050052,下妻簡易裁判所,シモツマカンイサイバンショ,08210,茨城県下妻市下妻乙９９,2018-04-01T15:00:00.000Z
7000012160024,下妻検察審査会,シモツマケンサツシンサカイ,08210,茨城県下妻市下妻乙９９,2018-04-01T15:00:00.000Z
3000013050046,常陸太田簡易裁判所,ヒタチオオタカンイサイバンショ,08212,茨城県常陸太田市木崎二町２０１９,2018-04-01T15:00:00.000Z
5000013050044,笠間簡易裁判所,カサマカンイサイバンショ,08216,茨城県笠間市笠間１７５３,2018-04-01T15:00:00.000Z
7000013050050,取手簡易裁判所,トリデカンイサイバンショ,08217,茨城県取手市取手３丁目２－２０,2018-04-01T15:00:00.000Z
4000013050053,下館簡易裁判所,シモダテカンイサイバンショ,08227,茨城県筑西市乙２３７－６,2018-04-01T15:00:00.000Z
6000013050051,麻生簡易裁判所,アソウカンイサイバンショ,08233,茨城県行方市麻生１４３,2018-04-01T15:00:00.000Z
2000013050055,宇都宮簡易裁判所,ウツノミヤカンイサイバンショ,09201,栃木県宇都宮市小幡１丁目１－３８,2018-04-01T15:00:00.000Z
4000013030006,宇都宮地方裁判所,ウツノミヤチホウサイバンショ,09201,栃木県宇都宮市小幡１丁目１－３８,2018-04-01T15:00:00.000Z
3000013040006,宇都宮家庭裁判所,ウツノミヤカテイサイバンショ,09201,栃木県宇都宮市小幡１丁目１－３８,2018-04-01T15:00:00.000Z
6000012160025,宇都宮検察審査会,ウツノミヤケンサツシンサカイ,09201,栃木県宇都宮市小幡１丁目１－３８,2018-04-01T15:00:00.000Z
1000012140015,宇都宮地方検察庁,ウツノミヤチホウケンサツチョウ,09201,栃木県宇都宮市小幡２丁目１－１１,2018-04-01T15:00:00.000Z
5000013050060,足利簡易裁判所,アシカガカンイサイバンショ,09202,栃木県足利市丸山町６２１,2018-04-01T15:00:00.000Z
3000012160028,足利検察審査会,アシカガケンサツシンサカイ,09202,栃木県足利市丸山町６２１,2018-04-01T15:00:00.000Z
4000012160027,栃木検察審査会,トチギケンサツシンサカイ,09203,栃木県栃木市旭町１６－３１,2018-04-01T15:00:00.000Z
8000013050058,栃木簡易裁判所,トチギカンイサイバンショ,09203,栃木県栃木市旭町１６－３１,2018-04-01T15:00:00.000Z
7000013050059,小山簡易裁判所,オヤマカンイサイバンショ,09208,栃木県小山市八幡町１丁目２－１１,2018-04-01T15:00:00.000Z
1000013050056,真岡簡易裁判所,モオカカンイサイバンショ,09209,栃木県真岡市荒町５１１７－２,2018-04-01T15:00:00.000Z
9000013050057,大田原簡易裁判所,オオタワラカンイサイバンショ,09210,栃木県大田原市中央２丁目３－２５,2018-04-01T15:00:00.000Z
5000012160026,大田原検察審査会,オオタワラケンサツシンサカイ,09210,栃木県大田原市中央２丁目３－２５,2018-04-01T15:00:00.000Z
4000013050061,前橋簡易裁判所,マエバシカンイサイバンショ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
2000013040007,前橋家庭裁判所,マエバシカテイサイバンショ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
3000013030007,前橋地方裁判所,マエバシチホウサイバンショ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
2000012160029,前橋検察審査会,マエバシケンサツシンサカイ,10201,群馬県前橋市大手町３丁目１－３４,2018-04-01T15:00:00.000Z
9000012140016,前橋地方検察庁,マエバシチホウケンサツチョウ,10201,群馬県前橋市大手町３丁目２－１,2018-04-01T15:00:00.000Z
3000013050062,高崎簡易裁判所,タカサキカンイサイバンショ,10202,群馬県高崎市高松町２６－２,2018-04-01T15:00:00.000Z
8000012160031,高崎検察審査会,タカサキケンサツシンサカイ,10202,群馬県高崎市高松町２６－２,2018-04-01T15:00:00.000Z
8000013050066,桐生簡易裁判所,キリュウカンイサイバンショ,10203,群馬県桐生市相生町２丁目３７１－５,2018-04-01T15:00:00.000Z
9000013050065,伊勢崎簡易裁判所,イセサキカンイサイバンショ,10204,群馬県伊勢崎市今泉町１丁目１２１６－１,2018-04-01T15:00:00.000Z
9000012160030,太田検察審査会,オオタケンサツシンサカイ,10205,群馬県太田市浜町１７－５,2018-04-01T15:00:00.000Z
2000013050063,太田簡易裁判所,オオタカンイサイバンショ,10205,群馬県太田市浜町１７－５,2018-04-01T15:00:00.000Z
7000013050067,沼田簡易裁判所,ヌマタカンイサイバンショ,10206,群馬県沼田市材木町甲１５０,2018-04-01T15:00:00.000Z
1000013050064,館林簡易裁判所,タテバヤシカンイサイバンショ,10207,群馬県館林市仲町２－３６,2018-04-01T15:00:00.000Z
5000013050069,藤岡簡易裁判所,フジオカカンイサイバンショ,10209,群馬県藤岡市藤岡８１２－４,2018-04-01T15:00:00.000Z
3000013050070,群馬富岡簡易裁判所,グンマトミオカカンイサイバンショ,10210,群馬県富岡市富岡１３８３－１,2018-04-01T15:00:00.000Z
6000013050068,中之条簡易裁判所,ナカノジョウカンイサイバンショ,10421,群馬県吾妻郡中之条町大字中之条町７１９－２,2018-04-01T15:00:00.000Z
1000013050023,大宮簡易裁判所,オオミヤカンイサイバンショ,11103,埼玉県さいたま市大宮区高鼻町３丁目１４０,2018-04-01T15:00:00.000Z
9000012160014,さいたま第二検察審査会,サイタマダイニケンサツシンサカイ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
1000012160013,さいたま第一検察審査会,サイタマダイイチケンサツシンサカイ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
3000013050021,さいたま簡易裁判所,サイタマカンイサイバンショ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
6000013040003,さいたま家庭裁判所,サイタマカテイサイバンショ,11107,埼玉県さいたま市浦和区高砂３丁目１６－４５,2018-04-01T15:00:00.000Z
